id,productId,userId,supplierId,transactionType,totalProducts,totalPrice,discount,promotion,saleDate,status,createdAt
TX4416,PROD14,USR8,,SALE,2,209.56,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601110
TX4417,PROD22,USR7,,SALE,1,116.45,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601119
TX4418,PROD15,USR7,SUP2,PURCHASE,24,2979.84,0.0,False,2025-08-27,RECEIVED,2026-01-10T22:15:11.601128
TX4419,PROD20,USR6,,SALE,1,66.21,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601137
TX4420,PROD6,USR5,,SALE,1,36.22,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601146
TX4421,PROD3,USR3,,SALE,5,183.5,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601160
TX4422,PROD27,USR8,,SALE,4,69.68,0.0,False,2025-08-27,COMPLETED,2026-01-10T22:15:11.601169
TX4423,PROD23,USR3,,SALE,5,27.35,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601180
TX4424,PROD15,USR2,SUP5,PURCHASE,5,620.8,0.0,False,2025-08-28,RECEIVED,2026-01-10T22:15:11.601190
TX4425,PROD3,USR8,,SALE,3,110.1,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601199
TX4426,PROD22,USR3,,SALE,6,698.7,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601208
TX4427,PROD2,USR8,,SALE,5,515.6,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601218
TX4428,PROD22,USR9,,SALE,2,232.9,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601227
TX4429,PROD27,USR8,,SALE,8,139.36,0.0,False,2025-08-28,COMPLETED,2026-01-10T22:15:11.601236
TX4430,PROD27,USR5,,SALE,3,52.26,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601247
TX4431,PROD30,USR5,,SALE,4,236.6,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601258
TX4432,PROD18,USR8,SUP2,PURCHASE,20,2703.6,0.0,False,2025-08-29,RECEIVED,2026-01-10T22:15:11.601267
TX4433,PROD21,USR3,,SALE,2,82.92,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601279
TX4434,PROD6,USR3,,SALE,6,217.32,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601292
TX4435,PROD13,USR7,,SALE,5,412.25,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601301
TX4436,PROD30,USR9,,SALE,4,236.6,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601310
TX4437,PROD16,USR4,,SALE,2,264.14,0.0,False,2025-08-29,COMPLETED,2026-01-10T22:15:11.601319
TX4438,PROD4,USR3,,SALE,1,99.23,0.0,False,2025-08-30,COMPLETED,2026-01-10T22:15:11.601330
TX4439,PROD4,USR9,SUP4,PURCHASE,6,595.38,0.0,False,2025-08-30,RECEIVED,2026-01-10T22:15:11.601339
TX4440,PROD8,USR6,,SALE,1,23.1,0.0,False,2025-08-30,COMPLETED,2026-01-10T22:15:11.601349
TX4441,PROD22,USR2,SUP4,PURCHASE,20,2329.0,0.0,False,2025-08-30,RECEIVED,2026-01-10T22:15:11.601361
TX4442,PROD10,USR1,SUP6,PURCHASE,24,2421.12,0.0,False,2025-08-30,RECEIVED,2026-01-10T22:15:11.601370
TX4443,PROD12,USR2,SUP5,PURCHASE,24,2452.32,0.0,False,2025-08-31,RECEIVED,2026-01-10T22:15:11.601381
TX4444,PROD9,USR6,,SALE,2,266.78,0.0,False,2025-08-31,COMPLETED,2026-01-10T22:15:11.601394
TX4445,PROD16,USR2,,SALE,8,1056.56,0.0,False,2025-08-31,COMPLETED,2026-01-10T22:15:11.601403
TX4446,PROD13,USR5,,SALE,8,659.6,0.0,False,2025-08-31,COMPLETED,2026-01-10T22:15:11.601412
TX4447,PROD6,USR3,,SALE,5,181.1,0.0,False,2025-08-31,COMPLETED,2026-01-10T22:15:11.601421
TX4448,PROD5,USR2,,SALE,6,734.22,0.0,False,2025-09-01,COMPLETED,2026-01-10T22:15:11.601432
TX4449,PROD22,USR5,SUP5,PURCHASE,17,1979.65,0.0,False,2025-09-01,RECEIVED,2026-01-10T22:15:11.601441
TX4450,PROD28,USR4,,SALE,1,142.29,0.0,False,2025-09-01,COMPLETED,2026-01-10T22:15:11.601451
TX4451,PROD23,USR9,,SALE,5,27.35,0.0,False,2025-09-01,COMPLETED,2026-01-10T22:15:11.601462
TX4452,PROD10,USR5,SUP4,PURCHASE,5,504.4,0.0,False,2025-09-01,RECEIVED,2026-01-10T22:15:11.601471
TX4453,PROD17,USR9,,SALE,6,154.32,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601482
TX4454,PROD1,USR5,,SALE,3,25.89,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601491
TX4455,PROD1,USR6,,SALE,6,51.78,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601500
TX4456,PROD3,USR10,,SALE,8,293.6,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601509
TX4457,PROD16,USR5,,SALE,3,396.21,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601518
TX4458,PROD13,USR7,,SALE,3,247.35,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601527
TX4459,PROD29,USR10,,SALE,4,458.04,0.0,False,2025-09-02,COMPLETED,2026-01-10T22:15:11.601536
TX4460,PROD6,USR8,,SALE,3,108.66,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601547
TX4461,PROD6,USR6,,SALE,7,253.54,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601558
TX4462,PROD3,USR7,,SALE,3,110.1,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601567
TX4463,PROD26,USR10,,SALE,6,838.32,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601576
TX4464,PROD19,USR3,,SALE,2,36.36,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601585
TX4465,PROD3,USR6,,SALE,3,110.1,0.0,False,2025-09-03,COMPLETED,2026-01-10T22:15:11.601596
TX4466,PROD19,USR6,SUP3,PURCHASE,23,418.14,0.0,False,2025-09-03,RECEIVED,2026-01-10T22:15:11.601606
TX4467,PROD8,USR7,,SALE,3,69.3,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601617
TX4468,PROD21,USR7,SUP2,PURCHASE,14,580.44,0.0,False,2025-09-04,RECEIVED,2026-01-10T22:15:11.601626
TX4469,PROD22,USR3,,SALE,2,232.9,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601635
TX4470,PROD11,USR5,,SALE,6,271.86,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601644
TX4471,PROD4,USR4,,SALE,4,396.92,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601655
TX4472,PROD21,USR9,,SALE,4,165.84,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601665
TX4473,PROD23,USR3,SUP1,PURCHASE,7,38.29,0.0,False,2025-09-04,RECEIVED,2026-01-10T22:15:11.601676
TX4474,PROD6,USR3,SUP1,PURCHASE,10,362.2,0.0,False,2025-09-04,RECEIVED,2026-01-10T22:15:11.601685
TX4475,PROD26,USR2,,SALE,2,279.44,0.0,False,2025-09-04,COMPLETED,2026-01-10T22:15:11.601708
TX4476,PROD18,USR3,,SALE,8,1081.44,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601720
TX4477,PROD13,USR5,,SALE,2,164.9,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601729
TX4478,PROD17,USR6,,SALE,1,25.72,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601740
TX4479,PROD13,USR5,SUP3,PURCHASE,5,412.25,0.0,False,2025-09-05,RECEIVED,2026-01-10T22:15:11.601757
TX4480,PROD2,USR7,,SALE,8,824.96,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601767
TX4481,PROD15,USR9,,SALE,6,744.96,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601778
TX4482,PROD17,USR6,SUP6,PURCHASE,25,643.0,0.0,False,2025-09-05,RECEIVED,2026-01-10T22:15:11.601787
TX4483,PROD13,USR5,,SALE,2,164.9,0.0,False,2025-09-05,COMPLETED,2026-01-10T22:15:11.601799
TX4484,PROD14,USR3,,SALE,3,314.34,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601810
TX4485,PROD4,USR10,,SALE,7,694.61,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601819
TX4486,PROD26,USR3,,SALE,3,419.16,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601828
TX4487,PROD1,USR5,,SALE,5,43.15,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601837
TX4488,PROD6,USR10,,SALE,2,72.44,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601846
TX4489,PROD10,USR8,SUP5,PURCHASE,23,2320.24,0.0,False,2025-09-06,RECEIVED,2026-01-10T22:15:11.601855
TX4490,PROD25,USR2,,SALE,8,665.68,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601864
TX4491,PROD5,USR7,,SALE,5,611.85,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601876
TX4492,PROD19,USR9,,SALE,4,72.72,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601885
TX4493,PROD4,USR9,,SALE,7,694.61,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601894
TX4494,PROD14,USR7,,SALE,3,314.34,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601903
TX4495,PROD23,USR1,,SALE,4,21.88,0.0,False,2025-09-06,COMPLETED,2026-01-10T22:15:11.601912
TX4496,PROD18,USR6,,SALE,4,540.72,0.0,False,2025-09-07,COMPLETED,2026-01-10T22:15:11.601923
TX4497,PROD28,USR2,,SALE,1,142.29,0.0,False,2025-09-07,COMPLETED,2026-01-10T22:15:11.601934
TX4498,PROD11,USR3,,SALE,4,181.24,0.0,False,2025-09-07,COMPLETED,2026-01-10T22:15:11.601943
TX4499,PROD18,USR1,,SALE,3,405.54,0.0,False,2025-09-07,COMPLETED,2026-01-10T22:15:11.601952
TX4500,PROD30,USR7,,SALE,1,59.15,0.0,False,2025-09-07,COMPLETED,2026-01-10T22:15:11.601961
TX4501,PROD15,USR7,,SALE,3,372.48,0.0,False,2025-09-08,COMPLETED,2026-01-10T22:15:11.601976
TX4502,PROD27,USR8,SUP4,PURCHASE,12,209.04,0.0,False,2025-09-08,RECEIVED,2026-01-10T22:15:11.601985
TX4503,PROD6,USR9,SUP2,PURCHASE,21,760.62,0.0,False,2025-09-08,RECEIVED,2026-01-10T22:15:11.601995
TX4504,PROD29,USR7,SUP6,PURCHASE,11,1259.61,0.0,False,2025-09-09,RECEIVED,2026-01-10T22:15:11.602011
TX4505,PROD7,USR8,SUP4,PURCHASE,7,895.23,0.0,False,2025-09-09,RECEIVED,2026-01-10T22:15:11.602020
TX4506,PROD17,USR6,,SALE,7,180.04,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602030
TX4507,PROD6,USR7,,SALE,7,253.54,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602039
TX4508,PROD18,USR5,,SALE,2,270.36,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602048
TX4509,PROD7,USR3,,SALE,3,383.67,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602057
TX4510,PROD7,USR4,,SALE,2,255.78,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602066
TX4511,PROD22,USR9,,SALE,4,465.8,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602077
TX4512,PROD12,USR3,,SALE,2,204.36,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602087
TX4513,PROD17,USR8,,SALE,1,25.72,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602096
TX4514,PROD13,USR8,,SALE,1,82.45,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602105
TX4515,PROD14,USR6,,SALE,2,209.56,0.0,False,2025-09-09,COMPLETED,2026-01-10T22:15:11.602114
TX4516,PROD8,USR2,,SALE,8,184.8,0.0,False,2025-09-10,COMPLETED,2026-01-10T22:15:11.602126
TX4517,PROD14,USR2,SUP4,PURCHASE,8,838.24,0.0,False,2025-09-10,RECEIVED,2026-01-10T22:15:11.602135
TX4518,PROD12,USR10,,SALE,4,408.72,0.0,False,2025-09-10,COMPLETED,2026-01-10T22:15:11.602144
TX4519,PROD18,USR5,,SALE,3,405.54,0.0,False,2025-09-10,COMPLETED,2026-01-10T22:15:11.602153
TX4520,PROD24,USR1,SUP6,PURCHASE,9,434.43,0.0,False,2025-09-10,RECEIVED,2026-01-10T22:15:11.602162
TX4521,PROD23,USR7,,SALE,7,38.29,0.0,False,2025-09-10,COMPLETED,2026-01-10T22:15:11.602173
TX4522,PROD18,USR7,,SALE,6,811.08,0.0,False,2025-09-10,COMPLETED,2026-01-10T22:15:11.602182
TX4523,PROD27,USR2,,SALE,4,69.68,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602193
TX4524,PROD10,USR10,,SALE,3,302.64,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602202
TX4525,PROD11,USR6,,SALE,7,317.17,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602211
TX4526,PROD21,USR1,,SALE,3,124.38,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602220
TX4527,PROD19,USR10,,SALE,8,145.44,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602229
TX4528,PROD5,USR10,,SALE,5,611.85,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602238
TX4529,PROD3,USR8,,SALE,8,293.6,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602249
TX4530,PROD1,USR9,,SALE,8,69.04,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602258
TX4531,PROD10,USR8,,SALE,5,504.4,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602270
TX4532,PROD13,USR5,SUP1,PURCHASE,11,906.95,0.0,False,2025-09-11,RECEIVED,2026-01-10T22:15:11.602279
TX4533,PROD26,USR10,SUP5,PURCHASE,8,1117.76,0.0,False,2025-09-11,RECEIVED,2026-01-10T22:15:11.602288
TX4534,PROD14,USR8,,SALE,8,838.24,0.0,False,2025-09-11,COMPLETED,2026-01-10T22:15:11.602299
TX4535,PROD21,USR6,,SALE,2,82.92,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602310
TX4536,PROD13,USR5,,SALE,5,412.25,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602320
TX4537,PROD10,USR6,SUP1,PURCHASE,10,1008.8,0.0,False,2025-09-12,RECEIVED,2026-01-10T22:15:11.602329
TX4538,PROD22,USR9,SUP4,PURCHASE,15,1746.75,0.0,False,2025-09-12,RECEIVED,2026-01-10T22:15:11.602338
TX4539,PROD6,USR2,,SALE,3,108.66,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602347
TX4540,PROD15,USR1,,SALE,1,124.16,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602356
TX4541,PROD1,USR9,,SALE,5,43.15,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602367
TX4542,PROD12,USR9,SUP1,PURCHASE,5,510.9,0.0,False,2025-09-12,RECEIVED,2026-01-10T22:15:11.602376
TX4543,PROD18,USR9,,SALE,1,135.18,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602386
TX4544,PROD11,USR8,,SALE,4,181.24,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602394
TX4545,PROD20,USR10,,SALE,2,132.42,0.0,False,2025-09-12,COMPLETED,2026-01-10T22:15:11.602404
TX4546,PROD12,USR7,,SALE,8,817.44,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602415
TX4547,PROD26,USR6,,SALE,4,558.88,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602423
TX4548,PROD2,USR6,,SALE,7,721.84,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602432
TX4549,PROD4,USR10,,SALE,4,396.92,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602441
TX4550,PROD1,USR6,,SALE,5,43.15,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602450
TX4551,PROD25,USR10,SUP2,PURCHASE,22,1830.62,0.0,False,2025-09-13,RECEIVED,2026-01-10T22:15:11.602462
TX4552,PROD22,USR5,,SALE,1,116.45,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602471
TX4553,PROD17,USR8,SUP6,PURCHASE,25,643.0,0.0,False,2025-09-13,RECEIVED,2026-01-10T22:15:11.602480
TX4554,PROD4,USR9,,SALE,1,99.23,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602489
TX4555,PROD1,USR2,SUP6,PURCHASE,18,155.34,0.0,False,2025-09-13,RECEIVED,2026-01-10T22:15:11.602498
TX4556,PROD12,USR2,,SALE,5,510.9,0.0,False,2025-09-13,COMPLETED,2026-01-10T22:15:11.602507
TX4557,PROD9,USR3,,SALE,1,133.39,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602518
TX4558,PROD13,USR8,,SALE,7,577.15,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602527
TX4559,PROD18,USR7,,SALE,1,135.18,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602536
TX4560,PROD13,USR3,,SALE,6,494.7,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602546
TX4561,PROD20,USR10,SUP4,PURCHASE,9,595.89,0.0,False,2025-09-14,RECEIVED,2026-01-10T22:15:11.602559
TX4562,PROD11,USR7,,SALE,3,135.93,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602569
TX4563,PROD4,USR10,,SALE,4,396.92,0.0,False,2025-09-14,COMPLETED,2026-01-10T22:15:11.602580
TX4564,PROD15,USR1,,SALE,8,993.28,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602591
TX4565,PROD29,USR7,,SALE,6,687.06,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602600
TX4566,PROD12,USR10,,SALE,6,613.08,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602609
TX4567,PROD6,USR2,,SALE,6,217.32,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602618
TX4568,PROD1,USR8,SUP1,PURCHASE,14,120.82,0.0,False,2025-09-15,RECEIVED,2026-01-10T22:15:11.602627
TX4569,PROD11,USR6,,SALE,1,45.31,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602637
TX4570,PROD1,USR4,,SALE,3,25.89,0.0,False,2025-09-15,COMPLETED,2026-01-10T22:15:11.602646
TX4571,PROD30,USR2,SUP6,PURCHASE,12,709.8,0.0,False,2025-09-16,RECEIVED,2026-01-10T22:15:11.602659
TX4572,PROD30,USR3,SUP6,PURCHASE,20,1183.0,0.0,False,2025-09-16,RECEIVED,2026-01-10T22:15:11.602668
TX4573,PROD6,USR7,,SALE,4,144.88,0.0,False,2025-09-16,COMPLETED,2026-01-10T22:15:11.602677
TX4574,PROD20,USR6,,SALE,6,397.26,0.0,False,2025-09-16,COMPLETED,2026-01-10T22:15:11.602686
TX4575,PROD11,USR3,,SALE,5,226.55,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602707
TX4576,PROD6,USR6,,SALE,6,217.32,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602717
TX4577,PROD4,USR7,SUP1,PURCHASE,15,1488.45,0.0,False,2025-09-17,RECEIVED,2026-01-10T22:15:11.602726
TX4578,PROD16,USR6,,SALE,2,264.14,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602735
TX4579,PROD2,USR6,,SALE,1,103.12,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602750
TX4580,PROD12,USR5,,SALE,8,817.44,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602759
TX4581,PROD15,USR5,,SALE,6,744.96,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602770
TX4582,PROD21,USR4,SUP3,PURCHASE,14,580.44,0.0,False,2025-09-17,RECEIVED,2026-01-10T22:15:11.602780
TX4583,PROD15,USR9,,SALE,5,620.8,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602789
TX4584,PROD4,USR8,,SALE,5,496.15,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602798
TX4585,PROD23,USR10,,SALE,5,27.35,0.0,False,2025-09-17,COMPLETED,2026-01-10T22:15:11.602809
TX4586,PROD7,USR1,,SALE,1,127.89,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602821
TX4587,PROD8,USR4,,SALE,7,161.7,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602829
TX4588,PROD3,USR2,,SALE,3,110.1,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602839
TX4589,PROD14,USR1,,SALE,3,314.34,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602855
TX4590,PROD26,USR9,,SALE,3,419.16,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602865
TX4591,PROD16,USR9,,SALE,5,660.35,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602876
TX4592,PROD27,USR9,,SALE,2,34.84,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602885
TX4593,PROD11,USR3,,SALE,5,226.55,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602897
TX4594,PROD14,USR6,,SALE,6,628.68,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602906
TX4595,PROD24,USR4,SUP4,PURCHASE,21,1013.67,0.0,False,2025-09-18,RECEIVED,2026-01-10T22:15:11.602915
TX4596,PROD2,USR2,,SALE,2,206.24,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602924
TX4597,PROD12,USR7,,SALE,5,510.9,0.0,False,2025-09-18,COMPLETED,2026-01-10T22:15:11.602933
TX4598,PROD28,USR7,,SALE,8,1138.32,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.602944
TX4599,PROD15,USR7,,SALE,7,869.12,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.602957
TX4600,PROD19,USR2,,SALE,7,127.26,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.602967
TX4601,PROD5,USR10,,SALE,7,856.59,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.602980
TX4602,PROD21,USR7,SUP3,PURCHASE,15,621.9,0.0,False,2025-09-19,RECEIVED,2026-01-10T22:15:11.602989
TX4603,PROD2,USR10,,SALE,1,103.12,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.602998
TX4604,PROD23,USR1,,SALE,6,32.82,0.0,False,2025-09-19,COMPLETED,2026-01-10T22:15:11.603007
TX4605,PROD8,USR10,,SALE,4,92.4,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603018
TX4606,PROD27,USR6,,SALE,2,34.84,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603027
TX4607,PROD18,USR10,,SALE,5,675.9,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603036
TX4608,PROD29,USR5,,SALE,7,801.57,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603045
TX4609,PROD9,USR9,,SALE,8,1067.12,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603054
TX4610,PROD19,USR6,,SALE,6,109.08,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603063
TX4611,PROD27,USR8,,SALE,6,104.52,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603075
TX4612,PROD25,USR9,SUP2,PURCHASE,8,665.68,0.0,False,2025-09-20,RECEIVED,2026-01-10T22:15:11.603084
TX4613,PROD27,USR10,,SALE,2,34.84,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603093
TX4614,PROD15,USR10,,SALE,2,248.32,0.0,False,2025-09-20,COMPLETED,2026-01-10T22:15:11.603102
TX4615,PROD10,USR9,,SALE,8,807.04,0.0,False,2025-09-21,COMPLETED,2026-01-10T22:15:11.603113
TX4616,PROD29,USR2,,SALE,6,687.06,0.0,False,2025-09-21,COMPLETED,2026-01-10T22:15:11.603122
TX4617,PROD25,USR10,,SALE,5,416.05,0.0,False,2025-09-21,COMPLETED,2026-01-10T22:15:11.603131
TX4618,PROD30,USR6,SUP1,PURCHASE,11,650.65,0.0,False,2025-09-21,RECEIVED,2026-01-10T22:15:11.603140
TX4619,PROD14,USR8,,SALE,7,733.46,0.0,False,2025-09-21,COMPLETED,2026-01-10T22:15:11.603149
TX4620,PROD4,USR2,,SALE,1,99.23,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603160
TX4621,PROD7,USR9,,SALE,7,895.23,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603171
TX4622,PROD28,USR9,SUP1,PURCHASE,23,3272.67,0.0,False,2025-09-22,RECEIVED,2026-01-10T22:15:11.603180
TX4623,PROD8,USR10,SUP4,PURCHASE,7,161.7,0.0,False,2025-09-22,RECEIVED,2026-01-10T22:15:11.603189
TX4624,PROD9,USR6,,SALE,1,133.39,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603198
TX4625,PROD24,USR10,SUP6,PURCHASE,23,1110.21,0.0,False,2025-09-22,RECEIVED,2026-01-10T22:15:11.603210
TX4626,PROD21,USR3,,SALE,1,41.46,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603219
TX4627,PROD12,USR6,,SALE,7,715.26,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603228
TX4628,PROD30,USR7,,SALE,6,354.9,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603237
TX4629,PROD3,USR6,,SALE,1,36.7,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603246
TX4630,PROD25,USR8,,SALE,6,499.26,0.0,False,2025-09-22,COMPLETED,2026-01-10T22:15:11.603255
TX4631,PROD5,USR7,,SALE,2,244.74,0.0,False,2025-09-23,COMPLETED,2026-01-10T22:15:11.603268
TX4632,PROD4,USR10,SUP2,PURCHASE,7,694.61,0.0,False,2025-09-23,RECEIVED,2026-01-10T22:15:11.603277
TX4633,PROD1,USR4,,SALE,8,69.04,0.0,False,2025-09-23,COMPLETED,2026-01-10T22:15:11.603286
TX4634,PROD10,USR3,SUP6,PURCHASE,16,1614.08,0.0,False,2025-09-23,RECEIVED,2026-01-10T22:15:11.603296
TX4635,PROD4,USR4,,SALE,1,99.23,0.0,False,2025-09-23,COMPLETED,2026-01-10T22:15:11.603304
TX4636,PROD23,USR9,SUP3,PURCHASE,8,43.76,0.0,False,2025-09-23,RECEIVED,2026-01-10T22:15:11.603314
TX4637,PROD23,USR2,,SALE,1,5.47,0.0,False,2025-09-24,COMPLETED,2026-01-10T22:15:11.603327
TX4638,PROD29,USR3,,SALE,8,916.08,0.0,False,2025-09-24,COMPLETED,2026-01-10T22:15:11.603337
